trend_15m,trend_60m,diff_ret_1m,diff_ret_5m,diff_ret_15m,diff_ret_30m,diff_ret_60m,return_1m,return_5m,return_15m,return_30m,return_60m,Asset_ID
7.896397224471129e-05,0.0008692280858829576,-0.0022190579,-0.0010982588,0.0019689691,0.012345701,-0.0028575456,-0.0023669004,-0.0011841059,0.0017787218,0.012518764,-0.0011841059,GHSTUSDT
-0.01930634565612784,-0.0004318827590485735,-0.004292465,-0.023200972,-0.020792257,8.872143e-05,0.028084299,-0.0044403076,-0.02328682,-0.020982504,0.0002617836,0.029757738,NAORISUSDT
-0.0020527863651985754,-0.0011552204318120343,0.00014784261,-0.0019008949,-0.002788316,-0.0043899715,-0.00092766644,0.0,-0.001986742,-0.0029785633,-0.0042169094,0.0007457733,1000RATSUSDT
0.0008103491518129455,0.0026298621969392455,-0.00058839394,0.0008225605,0.0012955558,0.004994899,0.000538131,-0.0007362366,0.0007367134,0.0011053085,0.005167961,0.0022115707,BEAMXUSDT
-0.00031003382931562716,0.0019216093973177142,-7.364825e-05,-0.00013564376,0.00052260276,0.0017113982,0.001210233,-0.00022149086,-0.00022149086,0.0003323555,0.0018844604,0.0028836727,ORDERUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,TOKENUSDT
0.008146462950065663,0.006461715907190793,0.0005364649,0.008271711,0.00974654,0.003911525,-0.0059344564,0.00038862228,0.0081858635,0.0095562935,0.004084587,-0.004261017,GPSUSDT
-0.001168877210169627,-0.00022736494068017693,-0.0005478628,-0.0022783116,-0.00078393106,-0.0012860001,-0.0009767807,-0.0006957054,-0.0023641586,-0.0009741783,-0.0011129379,0.0006966591,ANIMEUSDT
-0.0024660883244698607,-0.002074162663750153,-0.0032133826,-0.0032753781,-0.0031709778,-0.0035342872,-0.0050346646,-0.0033612251,-0.0033612251,-0.0033612251,-0.0033612251,-0.0033612251,OGNUSDT
0.003315660881502943,0.00720796082823712,0.0014350645,0.00085784646,0.003798474,0.0067973435,0.008410713,0.0012872219,0.00077199936,0.0036082268,0.0069704056,0.010084152,AEVOUSDT
-9.766242590016667e-05,0.0009222976157701538,0.00014784261,0.0008187458,0.00019024727,-0.00053927314,0.0016287768,0.0,0.0007328987,0.0,-0.00036621094,0.0033022165,ACEUSDT
0.00038033066923660007,-0.004544393633416832,0.00074496196,0.00068296643,0.0005882871,-0.0077062547,-0.012558559,0.00059711933,0.00059711933,0.00039803982,-0.0075331926,-0.010885119,CROSSUSDT
0.0026496838827043474,0.017371113519313745,0.0006520979,0.001346843,0.009685744,0.018780738,0.039878625,0.0005042553,0.0012609959,0.009495497,0.0189538,0.041552067,ARIAUSDT
0.006909767494067103,0.005071011642395617,-0.00035212113,0.007617013,0.011381853,0.0045900643,-0.0002970493,-0.00049996376,0.007531166,0.0111916065,0.0047631264,0.0013763905,IRUSDT
-0.0001745518583722175,-0.0008508041005369216,-1.5712532e-05,0.00024964067,-0.00079132203,-9.26861e-06,-0.004370669,-0.00016355515,0.00016379356,-0.0009815693,0.00016379356,-0.0026972294,LINKUSDT
0.004359471155448774,0.020701245779873034,-0.0028307207,-0.00028703955,0.024724234,0.026273519,0.023625156,-0.0029785633,-0.00037288666,0.024533987,0.02644658,0.025298595,HFTUSDT
0.004749367706732155,0.00630113549773663,-0.00085256173,0.0061102076,0.005711068,0.004341632,0.015489837,-0.0010004044,0.0060243607,0.0055208206,0.004514694,0.017163277,JCTUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,WAVESUSDT
-0.001263624074921436,-0.002297572453349291,-0.0002555616,-0.00072072295,-0.0010194886,-0.0009796323,-0.009311417,-0.00040340424,-0.00080657005,-0.0012097359,-0.00080657005,-0.0076379776,COMPUSDT
0.0003011514862978527,-1.975339528723706e-05,0.00014593526,0.00049688073,0.0006012809,-0.00025126347,-0.0021254814,-1.9073486e-06,0.00041103363,0.00041103363,-7.8201294e-05,-0.00045204163,PAXGUSDT
-7.944700213026352e-05,0.000536638546855487,0.00014784261,0.00048329087,9.106514e-05,0.00082090485,-0.0015740192,0.0,0.00039744377,-9.918213e-05,0.000993967,9.942055e-05,POLUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,AI16ZUSDT
0.0003553845187185924,0.0012199402999080004,0.00014784261,-0.00031374244,0.0016569984,0.00262931,-0.002738694,0.0,-0.00039958954,0.0014667511,0.002802372,-0.0010652542,VTHOUSDT
0.0011516340983166711,0.002593014524748759,0.00014784261,0.0027456447,0.0015191925,0.0024867356,0.002318641,0.0,0.0026597977,0.0013289452,0.0026597977,0.0039920807,KAVAUSDT
0.0017879878015814414,0.0023489780509596196,-8.366183e-05,0.0014770195,0.004523982,-0.0029489696,0.0035915577,-0.00023150444,0.0013911724,0.0043337345,-0.0027759075,0.0052649975,ZKPUSDT
0.0022179692852163082,0.0052971895238116025,0.00029852317,0.0027961894,0.0041079414,0.007677585,0.0055711474,0.00015068054,0.0027103424,0.003917694,0.007850647,0.007244587,FUSDT
-0.0004533869113082808,-0.00047167055136560523,0.00014784261,-0.0001335576,0.00019024727,0.000705093,-0.0045221243,0.0,-0.0002194047,0.0,0.00087815523,-0.0028486848,TIAUSDT
-0.0017628933565232603,-0.0037958621637984367,-0.0005672939,8.58471e-05,-0.0048043835,-0.0037433803,-0.008801082,-0.0007151365,0.0,-0.004994631,-0.0035703182,-0.0071276426,ZRXUSDT
0.0010106192343668846,0.00208972039049036,0.00014784261,0.001096265,0.0022125137,0.0028620064,-0.0016734398,0.0,0.0010104179,0.0020222664,0.0030350685,0.0,MEMEUSDT
0.0002379554194688852,-0.0015334535205252138,0.0008621447,-0.0006275013,0.0009045493,-0.0058669746,-0.0009591377,0.00071430206,-0.0007133484,0.00071430206,-0.0056939125,0.00071430206,A2ZUSDT
0.0004330281415854052,-0.0009124182088579157,-0.00013444498,0.0006506607,0.0018856418,-0.002429217,-0.004492739,-0.0002822876,0.0005648136,0.0016953945,-0.002256155,-0.0028192997,UBUSDT
-0.0005532022664797267,-0.000875771307820352,-0.00044486596,-0.0022828416,-0.0009949314,-0.0019502343,-0.0022661483,-0.0005927086,-0.0023686886,-0.0011851788,-0.0017771721,-0.0005927086,PROMPTUSDT
-0.0004984258546584265,0.002528903851873744,0.00014784261,0.0015824005,-0.00030804757,0.0023224652,0.004828235,0.0,0.0014965534,-0.00049829483,0.0024955273,0.0065016747,MOCAUSDT
-0.0008238656696278742,-0.00035896240272626997,0.0004132621,0.00045736285,-0.0004993189,0.0016327201,-0.005803684,0.00026541948,0.00037151575,-0.00068956614,0.0018057823,-0.0041302443,PENDLEUSDT
-0.003280030188428666,-0.009254332253011604,-0.0005362995,-0.0012820795,-0.003908049,-0.013094038,-0.015269855,-0.0006841421,-0.0013679266,-0.004098296,-0.012920976,-0.0135964155,MIRAUSDT
-0.0002574414891638145,-9.193925264419028e-05,0.00014784261,8.58471e-05,-8.5603024e-05,0.00028684727,-0.0025007522,0.0,0.0,-0.0002758503,0.00045990944,-0.00082731247,SANDUSDT
0.0003792936198632268,-3.7919243425615095e-05,0.00014784261,0.0012245342,0.00019024727,0.00096562493,-0.0039460454,0.0,0.0011386871,0.0,0.0011386871,-0.002272606,B3USDT
0.00046687290898498967,0.0006099394446200422,-4.9329552e-05,-0.0004069641,0.0020656479,0.0011098682,-0.002166251,-0.00019717216,-0.0004928112,0.0018754005,0.0012829304,-0.0004928112,PARTIUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,KLAYUSDT
-0.0004950001393982935,-0.002460627023825938,-0.001288391,-0.0011112526,0.00042985793,-0.0070967376,-0.00502179,-0.0014362335,-0.0011970997,0.00023961067,-0.0069236755,-0.0033483505,1000LUNCUSDT
-0.004791567669445551,-0.004231651394555989,-0.0018908747,-0.0019528702,-0.0057566273,-0.008302182,-0.00041721226,-0.0020387173,-0.0020387173,-0.0059468746,-0.00812912,0.0012562275,USELESSUSDT
-0.00024929009227578455,-0.012695116473526337,-0.000386215,-0.0009817913,0.0017940891,-0.010800093,-0.024905661,-0.0005340576,-0.0010676384,0.0016038418,-0.010627031,-0.023232222,GRIFFAINUSDT
-0.0003987121326272722,0.0012484294400961703,-0.00052306725,-0.00097606925,2.2400593e-05,0.0007777511,0.0030896866,-0.0006709099,-0.0010619164,-0.00016784668,0.0009508133,0.0047631264,DODOXUSDT
-0.0020289081279745765,-0.0026560482502281844,-0.0013018616,-0.0013638571,-0.002706896,-0.0035522878,-0.0060161147,-0.0014497042,-0.0014497042,-0.0028971434,-0.0033792257,-0.004342675,BATUSDT
